Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/1/2011,@,Florida,L,21,54,0.389,1,8,0.125,8,9,0.889,11,27,8,5,1,15,18,,29,56,0.518,8,21,0.381,12,20,0.6,12,33,19,9,2,8,12
3/5/2011,,Georgia,W,22,56,0.393,5,16,0.313,16,22,0.727,14,30,10,8,4,8,14,,19,46,0.413,4,8,0.5,15,17,0.882,7,28,8,2,1,16,16
3/11/2011,N,Georgia,W (1 OT),21,54,0.389,5,19,0.263,18,24,0.75,14,36,9,11,8,16,18,,22,57,0.386,3,11,0.273,12,18,0.667,11,28,15,11,4,15,16
3/12/2011,N,Kentucky,L,22,53,0.415,5,13,0.385,9,13,0.692,10,31,10,4,1,10,17,,27,54,0.5,9,20,0.45,9,14,0.643,9,32,16,4,3,7,15
3/15/2011,,Coastal Carolina,W,29,61,0.475,7,20,0.35,3,5,0.6,9,31,12,13,7,11,13,,16,48,0.333,5,15,0.333,7,12,0.583,9,29,7,4,2,19,7
3/21/2011,,New Mexico,W,26,49,0.531,6,14,0.429,16,30,0.533,10,34,13,7,3,13,21,,22,58,0.379,9,28,0.321,14,17,0.824,12,28,10,6,3,12,24
3/23/2011,,Miami (FL),W,30,55,0.545,4,15,0.267,15,24,0.625,10,34,10,13,7,14,22,,23,57,0.404,2,15,0.133,16,23,0.696,13,33,5,5,0,18,20
3/29/2011,N,Colorado,W,28,56,0.5,2,8,0.25,4,11,0.364,9,25,15,11,1,11,14,,20,50,0.4,8,25,0.32,13,15,0.867,8,26,14,7,3,16,12
3/31/2011,N,Wichita State,L,21,56,0.375,2,14,0.143,13,15,0.867,9,26,7,11,5,11,16,,23,46,0.5,7,15,0.467,13,17,0.765,4,28,15,4,7,18,17
11/11/2011,,North Florida,W,22,54,0.407,5,16,0.313,15,17,0.882,13,40,13,4,7,14,23,,13,56,0.232,3,21,0.143,15,26,0.577,17,35,8,4,1,12,15
