Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2017-12-19,@,San Francisco,L,15,60,.250,2,18,.111,9,10,.900,12,34,5,13,3,7,13,,21,51,.412,6,19,.316,4,8,.500,10,37,13,3,6,18,15
2017-12-22,N,North Carolina A&T,W,25,54,.463,6,17,.353,10,14,.714,9,28,11,3,0,14,14,,25,56,.446,3,21,.143,7,9,.778,9,28,15,8,2,13,18
2017-12-23,N,UC-Davis,W (1 OT),24,54,.444,6,18,.333,18,25,.720,9,35,9,4,6,16,22,,18,54,.333,3,15,.200,23,30,.767,7,27,7,9,3,15,23
2017-12-30,@,Presbyterian,W,30,58,.517,12,24,.500,6,12,.500,11,40,14,3,0,12,15,,23,58,.397,8,27,.296,8,14,.571,5,20,13,6,1,5,12
2018-01-03,,Winthrop,W,29,64,.453,12,30,.400,15,18,.833,14,45,15,4,2,10,16,,29,65,.446,13,27,.481,8,11,.727,4,27,19,5,2,7,21
2018-01-06,,North Carolina-Asheville,W,31,53,.585,9,20,.450,19,24,.792,6,29,19,8,5,12,17,,25,58,.431,6,20,.300,14,16,.875,6,20,9,4,2,12,23
2018-01-09,@,Charleston Southern,W,19,42,.452,9,22,.409,17,20,.850,4,19,10,6,5,14,13,,24,56,.429,4,18,.222,9,12,.750,10,27,10,9,3,14,18
2018-01-12,@,Gardner-Webb,L,19,54,.352,6,22,.273,10,19,.526,9,30,12,9,1,17,14,,21,55,.382,6,18,.333,11,15,.733,13,36,6,6,2,20,21
2018-01-15,,Liberty,W (1 OT),21,51,.412,7,22,.318,10,17,.588,3,29,9,6,3,9,18,,19,53,.358,7,14,.500,12,15,.800,4,31,9,4,2,11,18
2018-01-18,,Longwood,W,23,55,.418,6,21,.286,18,22,.818,13,36,12,6,2,12,15,,23,48,.479,6,17,.353,11,17,.647,5,21,9,7,6,16,23
